uid,iid,timestamp,isDelete
288403316,27570832,822499200000,1
288403316,2048570551,1684339200000,1
288403316,2035337689,1682006400000,1
288403316,2033292088,1680796800000,1
288403316,2013399294,0,1
288403316,2012159934,1672848000000,1
288403316,2003679078,0,1
288403316,1997372642,1668009600000,1
288403316,1970255700,0,1
288403316,1961264611,0,1
288403316,1960070556,0,1
288403316,1957256466,0,1
288403316,1955153302,1654876800000,1
288403316,1953816264,0,1
288403316,1951661851,1650211200000,1
288403316,1942433718,1646150400000,1
288403316,1938732977,0,1
288403316,1937669727,0,1
288403316,1936499905,0,1
288403316,1934785944,0,1
288403316,1930911631,0,1
288403316,1929711014,0,1
288403316,1927395554,1633449600000,1
288403316,1924370773,1645977600000,1
288403316,1923947296,0,1
288403316,1922894775,0,1
288403316,1919272599,1633449600000,1
288403316,1916566697,0,1
288403316,1912351067,0,1
288403316,1907819902,1641139200000,1
288403316,1896479566,0,1
288403316,1854619957,1623945600000,1
288403316,1831964872,1616428800000,1
288403316,1826992563,1546272000000,1
288403316,1822685843,1613923200000,1
288403316,1497829905,1606147200000,1
288403316,1496713411,0,1
288403316,1439620914,0,1
288403316,1409777394,0,1
288403316,1386887122,0,1
288403316,1378952759,0,1
8131285892,1955223133,0,1
8131285892,1986063661,0,1
8131285892,31473269,1429372800007,1
8131285892,2026330559,0,1
8131285892,1990342967,0,1
8131285892,1988751758,0,1
8131285892,1920658259,0,1
8131285892,441491828,1480003200000,1
8131285892,436346833,1480003200000,1
8131285892,399353368,1451664258771,1
8131285892,1956171974,0,1
8131285892,399354373,1451664258771,1
8131285892,1989916538,0,1
8131285892,1984317096,0,1
8131285892,1963213974,0,1
8131285892,1927049477,0,1
8131285892,1372188635,1560614400000,1
8131285892,1970973216,0,1
8131285892,1926005004,0,1
8131285892,1825176646,0,1
8131285892,1809970449,1597334400000,1
8131285892,478507889,1490198400000,1
8131285892,442869203,1480003200000,1
8131285892,1986484147,0,1
8131285892,2025588153,0,1
8131285892,2001127463,0,1
8131285892,1939689711,0,1
8131285892,2034650097,0,1
8131285892,2029164967,0,1
8131285892,2021438246,0,1
8131285892,2016520779,0,1
8131285892,2015407937,0,1
8131285892,1989474680,0,1
8131285892,1986771025,0,1
8131285892,1961454402,0,1
8131285892,1955355349,0,1
8131285892,1953274089,0,1
8131285892,1936835241,0,1
8131285892,1882915925,1633017600000,1
473329066,2019573476,0,1
473329066,1965779918,0,1
473329066,2047036108,0,1
473329066,2047034292,0,1
473329066,2041974276,1682524800000,1
473329066,2031077379,0,1
473329066,2030477016,0,1
473329066,2025072999,1677168000000,1
473329066,2024035483,1676908800000,1
473329066,2021434589,1676649600000,1
473329066,2021126961,0,1
473329066,2020651040,0,1
473329066,2019537535,0,1
473329066,2013290415,1673452800000,1
473329066,2009233274,1673971200000,1
473329066,2009226782,0,1
473329066,1997453199,1668096000000,1
473329066,1995673566,1664985600000,1
473329066,1984537511,0,1
473329066,1977332611,0,1
473329066,1954696277,1655049600000,1
473329066,1930719214,1647964800000,1
473329066,1908049566,0,1
473329066,1903349476,1640880000000,1
473329066,1834268297,1617292800000,1
473329066,1478264137,1599753600000,1
473329066,1464110287,1595174400000,1
473329066,1367172233,1559577600000,1
473329066,1303019276,1534780800007,1
8104729881,2018733994,1675440000000,1
8104729881,1842728629,0,1
8104729881,1406083061,0,1
8104729881,421486605,1468944000007,1
8104729881,26387325,1367856000007,1
8104729881,1926623288,1646841600000,1
8104729881,1456890009,0,1
8104729881,553755659,1535644800007,1
8104729881,507364094,1505836800000,1
8104729881,479979029,1495468800007,1
8104729881,469889836,1491184099246,1
8104729881,28606605,1401379200007,1
8104729881,2048887133,0,1
8104729881,2045089372,1683216000000,1
8104729881,2009519825,0,1
8104729881,2001583051,0,1
8104729881,1996909642,0,1
8104729881,1989444838,0,1
8104729881,1972642758,0,1
8104729881,1972261165,0,1
8104729881,1968584689,0,1
8104729881,1844448537,1621872000000,1
8104729881,1454670699,0,1
8104729881,1303464858,1534780800000,1
272079712,421486605,1468944000007,1
272079712,1999597229,1668873600000,1
272079712,1325905146,1542556800007,1
272079712,17939827,1329062400000,1
272079712,208940,1191513600000,1
272079712,31273503,1427760000000,1
272079712,1303027499,1535212800000,1
272079712,518904648,1510876800000,1
272079712,27671269,1377792000007,1
272079712,1949912085,1653235200000,1
272079712,1850278335,0,1
272079712,25882976,1352649600000,1
272079712,1861649523,0,1
272079712,1908001823,0,1
272079712,1815892497,1611849600000,1
272079712,27646196,1377446400007,1
272079712,1413066325,1388505600000,1
272079712,29771089,1417449600007,1
272079712,2017823010,0,1
272079712,436346833,1480003200000,1
272079712,411314656,1461859200000,1
272079712,2003530412,0,1
272079712,2002555649,0,1
272079712,2002503860,0,1
272079712,1994111418,0,1
272079712,1988795069,0,1
272079712,1983724870,0,1
272079712,1956865225,0,1
272079712,1953269580,0,1
272079712,1943831852,1651161600000,1
272079712,1943831769,1651161600000,1
272079712,1943828351,0,1
272079712,1943828070,0,1
272079712,1943424872,0,1
272079712,1943019746,0,1
272079712,1943019730,0,1
272079712,1943012622,0,1
272079712,1943012589,0,1
272079712,1943012540,0,1
272079712,1943012416,0,1
272079712,1943009579,0,1
272079712,1942807400,0,1
272079712,1937050851,0,1
272079712,19292984,1230739200000,1
272079712,1927119563,0,1
272079712,1927119549,0,1
272079712,1498983530,0,1
272079712,1974443814,1661702400000,1
272079712,1954720765,0,1
272079712,1937725322,0,1
272079712,1935563629,0,1
272079712,1927120466,0,1
272079712,1927119543,0,1
272079712,1927119533,0,1
272079712,488641895,1499616000007,1
272079712,385781,1224691200000,1
272079712,210287,1295884800000,1
272079712,1464327932,1595174400000,1
272079712,1443011714,1587916800000,1
272079712,65766,1136044800000,1
272079712,556203044,1525190400007,1
272079712,522352195,1513008000007,1
272079712,480579393,1498752000007,1
272079712,447925059,1482249600007,1
272079712,438204707,1477929600000,1
272079712,422104138,1469030400007,1
272079712,30590559,1423584000007,1
272079712,299601,972316800007,1
272079712,29414563,1405785600000,1
272079712,2041575203,0,1
272079712,2041575197,0,1
272079712,2041575185,0,1
272079712,2041570541,0,1
272079712,1997517140,0,1
272079712,1974443815,1661702400000,1
272079712,1944896413,1651766400000,1
272079712,1932523093,1650038400000,1
272079712,1915875397,1643385600000,1
272079712,1890714308,0,1
272079712,16435051,1295107200000,1
272079712,1394525817,978278400000,1
272079712,1365398014,1558022400000,1
272079712,1363948882,0,1
272079712,1306923998,1535834369783,1
272079712,865632948,1531267200000,1
272079712,86363,1245254400000,1
272079712,85578,1250524800000,1
272079712,812400,1149609600000,1
272079712,549800595,1523548800007,1
272079712,528326686,1515050237993,1
272079712,526081111,1514304000007,1
272079712,516728102,1509724800000,1
272079712,506083906,1505577600000,1
272079712,502043537,1503763200000,1
272079712,496370620,1502035200000,1
272079712,483937795,1585584000000,1
272079712,478507889,1490198400000,1
272079712,442869204,1480003200000,1
272079712,442869203,1480003200000,1
272079712,442869201,1480003200000,1
276240288,25730246,1362067200007,1
276240288,472141622,1492185600000,1
276240288,2046805446,0,1
276240288,574919767,1529856000000,1
276240288,545590327,1521129600000,1
276240288,530057163,1515686400000,1
276240288,5220646,920908800007,1
276240288,470759672,1491580800007,1
276240288,460628181,1487347200007,1
276240288,3405868,991584000000,1
276240288,31877400,1422547200007,1
276240288,29802690,1041350400000,1
276240288,18836674,1287936000000,1
276240288,187215,849369600000,1
276240288,1472862669,1598976000000,1
6399998434,2013290415,1673452800000,1
6399998434,1996476772,1668096000000,1
6399998434,1811251941,1610640000000,1
5217421958,1500396545,1606924800000,1
5217421958,1411849339,0,1
5217421958,2020832834,0,1
5217421958,1980754810,0,1
5217421958,1837869284,0,1
5217421958,1823678953,1614355200000,1
5217421958,1806367691,0,1
5217421958,1500395456,1606924800000,1
5217421958,1490458354,0,1
5217421958,1436908624,0,1
5217421958,1429250380,0,1
5217421958,1429250376,0,1
1741082360,36024806,1446739200000,1
1741082360,76875,1248192000000,1
1741082360,76826,1319472000000,1
1741082360,76881,1248192000000,1
1741082360,76867,1246550400000,1
1741082360,76848,1262188800000,1
1741082360,76844,1262188800000,1
1741082360,29343275,1246550400000,1
1741082360,76891,1248192000000,1
1741082360,76821,1319472000000,1
1741082360,29343277,1246550400000,1
1741082360,29343276,1246550400000,1
1741082360,1990155433,1666281600000,1
1741082360,76852,1262188800000,1
1741082360,76837,1286467200000,1
1741082360,33051312,1380556800000,1
1741082360,76899,1248192000000,1
1741082360,27533001,1375200000000,1
1741082360,76823,1319472000000,1
1741082360,1831459326,1546272000000,1
1741082360,76879,1248192000000,1
1741082360,27533012,1375200000000,1
1741082360,2026224214,0,1
1741082360,862345682,1529712000000,1
1741082360,76877,1248192000000,1
1741082360,704307,1262707200000,1
1741082360,522617158,1512489600007,1
1741082360,480286173,1421683200007,1
1741082360,477931,1298390400000,1
1741082360,423228325,1469721600000,1
1741082360,419877532,1467129600000,1
1741082360,41654301,1454428800007,1
1741082360,415593065,1460736000000,1
1741082360,405502,1172505600000,1
1741082360,38018486,1441209600000,1
1741082360,33856838,1341676800007,1
1741082360,33361114,1431532800000,1
1741082360,29800167,1388505600004,1
1741082360,29790409,1418054400000,1
1741082360,28916235,1185206400007,1
1741082360,28864996,1390147200007,1
1741082360,28151052,1033056000007,1
1741082360,27533016,1375200000000,1
1741082360,26093075,1341936000007,1
1741082360,22818003,406656000007,1
1741082360,2046805446,0,1
1741082360,2035923755,0,1
1741082360,2026211287,1678204800000,1
1741082360,2022405540,1676995200000,1
1741082360,2021343439,1675958400000,1
1741082360,2010941300,0,1
1741082360,1987044063,0,1
1741082360,1963443271,1658246400000,1
1741082360,1954982673,1654099200000,1
1741082360,1912417370,0,1
1741082360,19074439,1289923200000,1
1741082360,1883144306,1615996800000,1
1741082360,1870563074,0,1
1741082360,1870361148,0,1
1741082360,1844891808,0,1
1741082360,1841002409,1619712000000,1
1741082360,1832333761,1619107200000,1
1741082360,1815105886,1611676800000,1
1741082360,1773909,1316044800000,1
1741082360,150667,881337600007,1
1741082360,1495065861,1605196800000,1
1741082360,1467266804,0,1
1741082360,1464389130,0,1
1741082360,1444664931,1522425600000,1
1741082360,135023,1342108800000,1
1741082360,1338962014,1547136000000,1
537514714,326789,1619452800000,1
537514714,26060126,1364227200007,1
537514714,190180,1253116800000,1
537514714,866049366,1531411200000,1
537514714,67381,993916800000,1
537514714,554242032,1524412800007,1
537514714,551337716,1523548800007,1
537514714,5249462,1224432000007,1
537514714,506196018,1494385670809,1
537514714,4875973,1094400000000,1
537514714,451701923,1483718400007,1
537514714,442314990,1479830400007,1
537514714,409650012,1460476800000,1
537514714,33894741,1452588181443,1
537514714,33894734,1452588181443,1
537514714,316234,996595200000,1
537514714,29810777,1452588303228,1
537514714,28699817,1219766400000,1
537514714,27896689,1356969600004,1
537514714,27525699,1374681600007,1
537514714,26590043,1041350400007,1
537514714,25648005,1355241600007,1
537514714,25642144,1317312000000,1
537514714,22740150,1142438400000,1
537514714,2047777147,0,1
537514714,2036232352,0,1
537514714,2031851628,0,1
537514714,2014307526,0,1
537514714,1987061491,1478016000000,1
537514714,1984474578,1663862400000,1
537514714,1983533829,0,1
537514714,1955228433,1654963200000,1
537514714,1940769779,1650729600000,1
537514714,1928360012,0,1
537514714,1920894899,1644854400000,1
537514714,1906253406,0,1
537514714,1843704418,0,1
537514714,1842025914,1620316800000,1
537514714,176028,1218729600000,1
537514714,168277,1296489600000,1
537514714,1480107968,1600963200000,1
537514714,1458058548,0,1
537514714,141212,1162310400000,1
537514714,1403215687,1573401600000,1
537514714,1392761824,0,1
537514714,1323303687,1542124800007,1
537514714,109734,1216828800000,1
8062852358,2048370249,0,1
8062852358,2048370144,0,1
8062852358,2026286081,0,1
8062852358,2024225492,0,1
8062852358,2019279516,1654963200000,1
8062852358,1996617490,0,1
8062852358,1969320038,0,1
8062852358,1891431677,1635696000000,1
8062852358,1811662859,1610899200000,1
8062852358,1804320463,1605715200000,1
8062852358,1479526505,0,1
8062852358,1393659632,1569600000000,1
8062852358,1293886117,1531929600000,1
8572528419,2046990697,1683820800000,1
8572528419,2028106233,0,1
8572528419,2022196813,0,1
8572528419,2019620319,0,1
8572528419,2002356268,0,1
8572528419,1988564487,0,1
8572528419,1984475097,1663862400000,1
8572528419,1953405033,0,1
8572528419,1931994283,0,1
8572528419,1898756473,0,1
8572528419,1471064193,1592409600000,1
8572528419,1403318151,1573660800000,1
8572528419,1357375695,712512000000,1
2046080419,545350530,1520956800000,1
2046080419,511124094,1504959487530,1
2046080419,428375575,1472745600000,1
2046080419,28577054,1397491200007,1
2046080419,2019620319,0,1
2046080419,2009519825,0,1
2046080419,1985683443,0,1
2046080419,1966162185,1658678400000,1
2046080419,1958660776,0,1
2046080419,1953873776,0,1
2046080419,1913299856,0,1
2046080419,1813278477,1581696000000,1
2046080419,1410416506,0,1
2046080419,1400453707,0,1
2046080419,1394963332,0,1
2046080419,1363948882,0,1
2046080419,1321378753,1540051200000,1
77777599,1915205920,0,1
77777599,552025535,1523439820963,1
77777599,449577636,1482940800007,1
77777599,28285910,1393776000000,1
77777599,208891,1321545600000,1
77777599,2047930279,1684425600000,1
77777599,2046990697,1683820800000,1
77777599,2046805446,0,1
77777599,2045089372,1683216000000,1
77777599,2026224214,0,1
77777599,1984475097,1663862400000,1
77777599,1920740889,0,1
77777599,1811921555,1610640000000,1
77777599,1386648007,0,1
4978123927,461347460,1487088000000,1
4978123927,1313354324,1538092800000,1
4978123927,528326686,1515050237993,1
4978123927,574566207,1529366400000,1
4978123927,441489207,1479312000007,1
4978123927,425280053,1470960000000,1
4978123927,1943071287,0,1
4978123927,1935204225,0,1
4978123927,1461573783,0,1
5087893591,1372188635,1560614400000,1
5087893591,479979029,1495468800007,1
5087893591,1985982095,0,1
5087893591,1926842166,0,1
5087893591,441491828,1480003200000,1
5087893591,1902576307,0,1
5087893591,1317410848,1540224000007,1
5087893591,1914893736,1645459200000,1
5087893591,1496136100,0,1
5087893591,1355292203,0,1
5087893591,488249475,1499076297913,1
5087893591,1993119056,1665590400000,1
5087893591,1991012773,1667664000000,1
5087893591,1942334136,0,1
5087893591,1896108091,1637251200000,1
5087893591,1475382055,1598803200000,1
5087893591,1406649619,1575129600000,1
5087893591,139224,1310140800000,1
5087893591,515411101,1508974907211,1
5087893591,442869301,1480003200007,1
5087893591,399232,1250697600000,1
5087893591,29482234,1417449600007,1
5087893591,2019573476,0,1
5087893591,20110049,1257436800007,1
5087893591,1976532409,0,1
5087893591,1963132367,1658419200000,1
5087893591,1960740829,1657209600000,1
5087893591,1960545930,1656604800000,1
5087893591,1953453434,0,1
5087893591,1931994283,0,1
5087893591,1919000048,0,1
5087893591,1897685644,1639670400000,1
5087893591,1890128737,1635264000000,1
5087893591,1853795098,1623513600000,1
5087893591,1805635865,0,1
5087893591,1461351717,0,1
5087893591,1457969381,0,1
5087893591,1454723856,0,1
5087893591,1410647903,1577203200000,1
5087893591,571340283,1528387200007,1
5087893591,496370620,1502035200000,1
5087893591,475479888,1493611200000,1
5087893591,463352373,1479139200000,1
5087893591,433018366,1475769600000,1
5087893591,428375694,1472745600007,1
5087893591,421486605,1468944000007,1
5087893591,32431987,1429027200000,1
5087893591,31654343,1430150400000,1
5087893591,30612793,1446739200000,1
5087893591,29848657,1419609600007,1
5087893591,29774171,1419609600007,1
5087893591,29713635,1388505600004,1
5087893591,2029895485,1678723200000,1
5087893591,2021849994,1676044800000,1
5087893591,2015071038,1667750400000,1
5087893591,2011192673,0,1
5087893591,2009911649,0,1
5087893591,2000716137,0,1
5087893591,1996909642,0,1
5087893591,1986709123,0,1
5087893591,1980476064,0,1
5087893591,1979417838,1662566400000,1
5087893591,1968584689,0,1
5087893591,1955462801,0,1
5087893591,1952535032,0,1
5087893591,1949966410,1650556800000,1
5087893591,1939878025,1648310400000,1
5087893591,1939464644,0,1
5087893591,1926623288,1646841600000,1
5087893591,1924995800,1647532800000,1
5087893591,1920658259,0,1
5087893591,1919189150,0,1
5087893591,1897154962,0,1
5087893591,1859245776,1625760000000,1
5087893591,1858798395,1625414400000,1
5087893591,1842728629,0,1
5087893591,1806953690,0,1
5087893591,1479688462,0,1
5087893591,1453907054,1591632000000,1
5087893591,1429407612,0,1
5087893591,1426238394,0,1
5087893591,1411258523,1576944000000,1
5087893591,1406083061,0,1
5087893591,1395222212,0,1
5087893591,1358202573,1554998400000,1
5087893591,1352045760,0,1
5087893591,1348358452,1534953600000,1
5087893591,1328146041,1543001130937,1
5087893591,1304347114,1454860800000,1
5087893591,108242,1291737600000,1
5087893591,85571,1250524800000,1
5087893591,63574,1164902400000,1
5087893591,591797,1214323200007,1
5087893591,550297837,1525363200007,1
5087893591,548823873,1523577600000,1
5087893591,525241779,1513872000000,1
5087893591,504264247,1504108800000,1
5087893591,500665346,1503417600000,1
5087893591,492833245,1493913600000,1
5087893591,490991569,1500167982019,1
294992098,1862245265,0,1
294992098,1912189078,0,1
294992098,1833037836,0,1
294992098,1405166390,0,1
294992098,1382132109,1111248000000,1
294992098,1359909228,1554998400000,1
3335994629,1947948874,1652889600000,1
3335994629,1803936748,0,1
1460026118,465920905,1489593600000,1
1460026118,27731176,1379347200000,1
1460026118,1293886117,1531929600000,1
1460026118,522943592,1512705160504,1
1460026118,431610014,1480003200000,1
1460026118,27678655,1379347200007,1
1460026118,1456890009,0,1
1460026118,569213220,1530547200000,1
1460026118,419375250,1462723200000,1
1460026118,1997438791,1668960000000,1
1460026118,1823305772,1614787200000,1
1460026118,1811102198,1610380800000,1
1460026118,1462875618,0,1
1460026118,1407551413,0,1
1460026118,1355896807,0,1
1460026118,108931,1086278400000,1
1460026118,528326686,1515050237993,1
1460026118,489500309,1499574855783,1
1460026118,362998,1324310400000,1
1460026118,27731362,1336492800000,1
1460026118,25727803,1363104000007,1
1460026118,2022700137,0,1
1460026118,108795,1140105600000,1
1460026118,559110774,1525881600000,1
1460026118,515453363,1509033600000,1
1460026118,2044751288,0,1
1460026118,1964443044,0,1
1460026118,193373,871574400000,1
1460026118,1847990700,0,1
1460026118,167827,1282060800000,1
1460026118,1409329655,0,1
1460026118,108914,1086278400000,1
1460026118,863046037,1530028800000,1
1460026118,346576,646758000000,1
1460026118,32507038,1433433600000,1
1460026118,31445554,1429200000000,1
1460026118,30612793,1446739200000,1
1460026118,27902187,1382976000007,1
1460026118,1426022018,1582819200000,1
1460026118,108418,1261065600000,1
1460026118,518686034,1510588800000,1
1460026118,349981,1230739200000,1
1460026118,1977929314,1662480000000,1
1460026118,1388433823,1567440000000,1
1460026118,115502,694195200000,1
1460026118,115087,786211200000,1
1460026118,108263,1291737600000,1
1460026118,5366197,1330444800000,1
1460026118,515601126,1509033600000,1
1460026118,407450223,1458612598773,1
1460026118,29561031,1414339200007,1
1460026118,1969822728,0,1
1460026118,1877996649,1631808000000,1
1460026118,1850468113,0,1
1460026118,169185,1259596800000,1
1460026118,1463165983,1609344000000,1
1460026118,208902,1250611200000,1
1460026118,208891,1321545600000,1
1460026118,193535,838828800000,1
1460026118,1925445655,1646323200000,1
1460026118,1847989080,0,1
1460026118,1934999056,0,1
1460026118,1490987790,1604073600000,1
1460026118,66842,1049126400000,1
1460026118,65800,1136044800000,1
1460026118,347230,747504000000,1
1460026118,29710981,1415203200000,1
1460026118,461347998,1487692800000,1
1460026118,31654343,1430150400000,1
1460026118,1984475097,1663862400000,1
1460026118,553755659,1535644800007,1
1460026118,1830735856,1546272000000,1
1460026118,475072054,1490284800000,1
1460026118,32192436,1433433600007,1
1460026118,519250023,1510876800000,1
1460026118,506092035,1505404800000,1
1460026118,1931994283,0,1
1460026118,1334246005,1545321600000,1
1460026118,1328146041,1543001130937,1
1460026118,857896,1297180800000,1
1460026118,471385043,1491840000007,1
1460026118,28461933,1398700800007,1
1460026118,27808044,1381161600000,1
1460026118,26199445,1356969600000,1
1460026118,1440570723,1587052800000,1
1460026118,447281026,1481846400000,1
1460026118,438204707,1477929600000,1
1460026118,1904831407,0,1
1460026118,1859925367,0,1
1460026118,1851258433,1623254400000,1
1460026118,1838763739,1619625600000,1
1460026118,17706562,1346515200000,1
1460026118,1363205817,0,1
1460026118,1318235595,1539705600000,1
1460026118,108463,1224259200000,1
1460026118,85571,1250524800000,1
1460026118,566443167,1527091200007,1
1460026118,566442223,1527091200007,1
1460026118,536570450,1518624000000,1
1460026118,519250022,1510848000000,1
35391969,5239100,1286294400000,1
35391969,521416693,1512057600000,1
35391969,473284949,1136044800007,1
35391969,469391955,1053964800000,1
35391969,436514312,1477238400007,1
35391969,385781,1224691200000,1
35391969,365922,1293811200000,1
35391969,31789010,1430668800000,1
35391969,298655,1181232000007,1
35391969,288093,1046476800000,1
35391969,273597,1328544000000,1
35391969,2048826401,0,1
35391969,1984810617,1664467200000,1
35391969,1956713234,1655395200000,1
35391969,1953436730,1654358400000,1
35391969,1945875456,1647619200000,1
35391969,1945355028,0,1
35391969,1869515536,1629129600000,1
35391969,167691,1316534400000,1
35391969,1383023894,1565193600000,1
35391969,121497,1136044800000,1
35391969,114975,1080748800000,1
35391969,113438,1049126400000,1
35391969,108143,1190908800000,1
293406130,1927389937,1646928000000,1
293406130,1452798124,1591113600000,1
293406130,33051313,1380556800000,1
293406130,2039218474,0,1
293406130,2030296585,0,1
293406130,471519774,1488512237560,1
293406130,2025785587,0,1
293406130,2041542749,0,1
293406130,1878815541,1631808000000,1
293406130,502967776,1504172250019,1
293406130,37091383,1379433600000,1
293406130,2045747682,0,1
293406130,2030150735,1678896000000,1
293406130,2008746306,0,1
293406130,1951592408,0,1
293406130,1901371647,1636300800000,1
293406130,1818373544,1612540800000,1
293406130,1805327794,1608220800000,1
293406130,1417093536,1579190400000,1
293406130,1401518623,1483200000000,1
293406130,1400569478,1570377600000,1
293406130,1349761935,0,1
7910970013,548633609,1522166400000,1
7910970013,545655045,1521734400000,1
7910970013,543987451,1520553600000,1
7910970013,5259436,1149523200000,1
7910970013,515454649,1508688000000,1
7910970013,501220770,1503590400007,1
7910970013,488876810,1417622400007,1
7910970013,461332332,1487606400007,1
7910970013,444324644,1522972800000,1
7910970013,437859809,1477612800000,1
7910970013,4341314,1250352000007,1
7910970013,4337309,-128736000000,1
7910970013,426026689,1471017600000,1
7910970013,425280625,1469721600000,1
7910970013,418602088,1466726400000,1
7910970013,403711640,1456110707231,1
7910970013,402070513,1454428800000,1
7910970013,3935191,1276876800007,1
7910970013,37653063,1448553600000,1
7910970013,32139848,1398700800000,1
7910970013,30394891,1422201600007,1
7910970013,29137874,1380556800000,1
7910970013,28923579,1407772800000,1
7910970013,28718313,1393948800000,1
7910970013,2870985,1319385600007,1
7910970013,28493451,502214400000,1
7910970013,28224395,1389715200007,1
7910970013,27403811,1279036800000,1
7910970013,27220285,915120000004,1
7910970013,27198673,1047398400007,1
7910970013,26711075,978278400000,1
7910970013,26226510,1366646400007,1
7910970013,21178262,1361980800000,1
7910970013,21177541,557334000007,1
7910970013,2037047201,1681401600000,1
7910970013,2018696607,1675094400000,1
7910970013,1985992925,0,1
7910970013,1958624724,1656000000000,1
7910970013,1937687323,1650297600000,1
7910970013,1898113522,1637769600000,1
7910970013,1896108091,1637251200000,1
7910970013,1889492218,1634659200000,1
7910970013,1869271,878486400007,1
7910970013,1868553,1257868800007,1
7910970013,1868543,1257868800007,1
7910970013,1868520,1257868800007,1
7910970013,1868486,1257868800007,1
7910970013,1868483,1257868800007,1
7910970013,1850718535,1622908800000,1
7910970013,1698413,1194883200000,1
7910970013,1698391,1194883200000,1
7910970013,1697753,1068998400000,1
7910970013,1697653,1095264000007,1
7910970013,16336966,1327852800000,1
7910970013,1490598920,1603814400000,1
7910970013,1490362193,0,1
7910970013,1461637594,1595520000000,1
7910970013,1456542747,1580486400000,1
7910970013,1450158241,1590076800000,1
7910970013,1439181436,1586448000000,1
7910970013,1435828582,1588176000000,1
7910970013,1421806886,0,1
7910970013,1416662199,1579190400000,1
7910970013,1406201955,0,1
7910970013,1399421730,1571932800000,1
7910970013,139224,1310140800000,1
7910970013,1389811715,0,1
7910970013,1383011509,0,1
7910970013,1356658022,1554393600000,1
7910970013,1348456175,1551024000000,1
7910970013,1347617199,1550764800000,1
7910970013,1338846287,1542297600000,1
7910970013,1331880361,0,1
7910970013,1331479338,1542124800000,1
7910970013,1308782023,1515254400007,1
7910970013,1295571534,1528819200007,1
6428323689,2030484362,0,1
6428323689,2048925220,0,1
6428323689,488249475,1499076297913,1
6428323689,2041419209,0,1
6428323689,541881721,1318953600000,1
6428323689,2044534342,0,1
6428323689,2043572607,0,1
6428323689,2025724883,0,1
6428323689,2019164396,0,1
6428323689,2018853500,0,1
6428323689,2006553069,0,1
6428323689,1982285682,1663344000000,1
6428323689,1939563264,0,1
6428323689,1927693793,1647964800000,1
6428323689,156008,1279468800000,1
6428323689,1500216513,0,1
6428323689,1325898626,0,1
7929339195,1974976237,1663603200000,1
7929339195,1991806163,0,1
7929339195,1340006512,1263139200000,1
7929339195,530986903,1531065600000,1
7929339195,39227633,1450195200000,1
7929339195,36492681,1476979200000,1
7929339195,26613394,1356969600004,1
7929339195,2021434589,1676649600000,1
7929339195,1973046704,0,1
7929339195,1890756154,1635523200000,1
7929339195,1497588709,1606147200000,1
7929339195,1459232593,0,1
7929339195,1306497271,1535644800000,1
7929339195,553310138,1523808000000,1
7929339195,542541179,1519833600000,1
7929339195,536513830,1519920000000,1
7929339195,528326686,1515050237993,1
7929339195,526464145,1514390400000,1
7929339195,525427197,946656000007,1
7929339195,507502138,1505878373930,1
7929339195,501133800,1503590400000,1
7929339195,498371654,1450972800000,1
7929339195,494642794,1491753600000,1
7929339195,480516046,1495728000000,1
7929339195,475258052,1493364733461,1
7929339195,461520268,1414339200000,1
7929339195,456185577,1486310400007,1
7929339195,438900437,1478179695660,1
7929339195,437909145,1477584000000,1
7929339195,435305433,1476374400000,1
7929339195,433059656,1475510400000,1
7929339195,432511851,1475245680791,1
7929339195,428375694,1472745600007,1
7929339195,41462333,1450972800000,1
7929339195,4064247,1341244800000,1
7929339195,37653063,1448553600000,1
7929339195,34204527,1209744000000,1
7929339195,33051312,1380556800000,1
7929339195,30373203,1401206400000,1
7929339195,29137875,1380556800000,1
7929339195,29137871,1380556800000,1
7929339195,29137868,1380556800000,1
7929339195,28679466,1391184000007,1
7929339195,28679463,1391184000007,1
7929339195,28679445,1391184000000,1
7929339195,28679438,1391184000007,1
7929339195,208891,1321545600000,1
7929339195,2047756815,1684166400000,1
7929339195,2047755851,0,1
7929339195,2038163355,0,1
7929339195,2036846406,0,1
7929339195,2036046014,1680451200000,1
7929339195,2033641469,0,1
7929339195,2031085185,1679241600000,1
7929339195,2021379728,1676044800000,1
7929339195,2014227030,1674576000000,1
7929339195,2013129810,0,1
7929339195,2010232946,0,1
7929339195,2008484702,0,1
7929339195,1984563414,0,1
7929339195,1983464993,1666454400000,1
7929339195,1979375299,0,1
7929339195,1976787301,0,1
7929339195,1970735771,1660233600000,1
7929339195,1962687883,0,1
7929339195,1959528822,1656518400000,1
7929339195,1948803141,1653408000000,1
7929339195,1942576027,1652976000000,1
7929339195,1936807966,0,1
7929339195,1936551517,0,1
7929339195,1931632136,0,1
7929339195,1930790961,0,1
7929339195,1928419759,0,1
7929339195,1921683713,0,1
7929339195,1920784999,1645718400000,1
7929339195,1915230437,0,1
7929339195,1911573487,1643385600000,1
7929339195,1908083476,1641312000000,1
7929339195,1896892542,0,1
7929339195,1894325840,0,1
7929339195,1894202708,0,1
7929339195,1892309291,0,1
7929339195,1890733342,0,1
7929339195,1889702364,0,1
7929339195,1887917182,1634572800000,1
7929339195,1886345442,1633968000000,1
7929339195,1883815843,0,1
7929339195,1873575452,1625414400000,1
7929339195,1869248652,1628870400000,1
7929339195,1861593381,0,1
7929339195,1860578400,1626019200000,1
