suid,singer_name,singer_url
52888528,kaho,https://music.163.com/#/artist?id=52888528
55528,Eleni Karaindrou,https://music.163.com/#/artist?id=55528
12464910,潘果果,https://music.163.com/#/artist?id=12464910
191236,TAG,https://music.163.com/#/artist?id=191236
48354691,ONEg Muzik,https://music.163.com/#/artist?id=48354691
30349153,Nasyid Indonesia,https://music.163.com/#/artist?id=30349153
93607,Girl On Fire,https://music.163.com/#/artist?id=93607
84991,Yo-Yo,https://music.163.com/#/artist?id=84991
78207,The Mamas & the Papas,https://music.163.com/#/artist?id=78207
127134,Lishe,https://music.163.com/#/artist?id=127134
1049952,Krale,https://music.163.com/#/artist?id=1049952
702005,Firebeatz,https://music.163.com/#/artist?id=702005
31277230,XGIE,https://music.163.com/#/artist?id=31277230
37620464,Ilroy,https://music.163.com/#/artist?id=37620464
12074125,ANU,https://music.163.com/#/artist?id=12074125
30250734,田所浩治,https://music.163.com/#/artist?id=30250734
12649510,Scorpion,https://music.163.com/#/artist?id=12649510
49892578,ZORBA,https://music.163.com/#/artist?id=49892578
12131510,闫桉,https://music.163.com/#/artist?id=12131510
12492169,青SHUN学園,https://music.163.com/#/artist?id=12492169
33909328,AkbarjanMuhtar,https://music.163.com/#/artist?id=33909328
1150141,Zero Venture,https://music.163.com/#/artist?id=1150141
14099689,Rupesh Raj,https://music.163.com/#/artist?id=14099689
32822728,立秋,https://music.163.com/#/artist?id=32822728
53380711,Redbalm,https://music.163.com/#/artist?id=53380711
48774561,语初,https://music.163.com/#/artist?id=48774561
31244062,ちいたな,https://music.163.com/#/artist?id=31244062
49555143,Oybek & Nigora,https://music.163.com/#/artist?id=49555143
13228199,Balbir Maan,https://music.163.com/#/artist?id=13228199
34780018,Ritch Fisher,https://music.163.com/#/artist?id=34780018
1046093,Laxmikant-Pyarelal,https://music.163.com/#/artist?id=1046093
35047,Itzhak Perlman,https://music.163.com/#/artist?id=35047
31312391,note,https://music.163.com/#/artist?id=31312391
101736,Sigma,https://music.163.com/#/artist?id=101736
30546313,你的前男友,https://music.163.com/#/artist?id=30546313
27695983,李思雨,https://music.163.com/#/artist?id=27695983
868021,高在根,https://music.163.com/#/artist?id=868021
204431,Relanium,https://music.163.com/#/artist?id=204431
85576,A Rocket to the Moon,https://music.163.com/#/artist?id=85576
21459,sentive,https://music.163.com/#/artist?id=21459
36343478,BLINK,https://music.163.com/#/artist?id=36343478
816461,Zara Larsson,https://music.163.com/#/artist?id=816461
1199086,DJ Top,https://music.163.com/#/artist?id=1199086
32148024,Owlist,https://music.163.com/#/artist?id=32148024
106406,Begum Akhtar,https://music.163.com/#/artist?id=106406
12194040,戎六,https://music.163.com/#/artist?id=12194040
861837,7Lions,https://music.163.com/#/artist?id=861837
48353071,南野灵动客,https://music.163.com/#/artist?id=48353071
17033,MEG,https://music.163.com/#/artist?id=17033
95427,Klear,https://music.163.com/#/artist?id=95427
13904203,Wan Shahjuddin,https://music.163.com/#/artist?id=13904203
106884,REDD,https://music.163.com/#/artist?id=106884
387640,Holland Greco,https://music.163.com/#/artist?id=387640
12073012,xcrabz,https://music.163.com/#/artist?id=12073012
33150317,二分之一,https://music.163.com/#/artist?id=33150317
31310265,BlackC,https://music.163.com/#/artist?id=31310265
27693474,火箭少女101,https://music.163.com/#/artist?id=27693474
12441137,Murder Ground,https://music.163.com/#/artist?id=12441137
12085539,牛奶味夹心阿尔卑斯,https://music.163.com/#/artist?id=12085539
12457197,Frogman,https://music.163.com/#/artist?id=12457197
30382819,壹环的复兴,https://music.163.com/#/artist?id=30382819
106836,Mild,https://music.163.com/#/artist?id=106836
12399051,Hearts & Colors,https://music.163.com/#/artist?id=12399051
50444242,Keyjoys,https://music.163.com/#/artist?id=50444242
36084021,Odeinjul,https://music.163.com/#/artist?id=36084021
12271600,噗嗵咚咚,https://music.163.com/#/artist?id=12271600
13498206,Vendetta Squad,https://music.163.com/#/artist?id=13498206
48674667,杨杨杨,https://music.163.com/#/artist?id=48674667
1011016,刘逸云 Amber Liu,https://music.163.com/#/artist?id=1011016
51959361,DJ啊谋,https://music.163.com/#/artist?id=51959361
46361128,赵俊飞,https://music.163.com/#/artist?id=46361128
37467538,Zer0,https://music.163.com/#/artist?id=37467538
51212377,DjA俊,https://music.163.com/#/artist?id=51212377
805419,王诗安,https://music.163.com/#/artist?id=805419
13707251,HammAli & Navai,https://music.163.com/#/artist?id=13707251
36778528,Ice Bear,https://music.163.com/#/artist?id=36778528
12195948,koko,https://music.163.com/#/artist?id=12195948
29747923,KERENMI,https://music.163.com/#/artist?id=29747923
13157099,Cesc Vilà,https://music.163.com/#/artist?id=13157099
12202351,FLIK,https://music.163.com/#/artist?id=12202351
47453491,DJ Nett,https://music.163.com/#/artist?id=47453491
12121316,prxz,https://music.163.com/#/artist?id=12121316
1155007,Enca,https://music.163.com/#/artist?id=1155007
12720852,Dina Mariana,https://music.163.com/#/artist?id=12720852
13228800,Mega e Filipe,https://music.163.com/#/artist?id=13228800
13486123,"CrossFit Junkies, Cardio Hits! Workout, Xmas Collective",https://music.163.com/#/artist?id=13486123
12073896,黄雅英,https://music.163.com/#/artist?id=12073896
1192283,Beer Passaranan,https://music.163.com/#/artist?id=1192283
12647524,倉田てつを,https://music.163.com/#/artist?id=12647524
47606279,IsthatTh,https://music.163.com/#/artist?id=47606279
12317087,artemis,https://music.163.com/#/artist?id=12317087
862058,卡修,https://music.163.com/#/artist?id=862058
908142,景山将太,https://music.163.com/#/artist?id=908142
12312236,Sarah,https://music.163.com/#/artist?id=12312236
16206,Baby M,https://music.163.com/#/artist?id=16206
36516802,ao_i,https://music.163.com/#/artist?id=36516802
18898,Crush 40,https://music.163.com/#/artist?id=18898
31568718,Mela,https://music.163.com/#/artist?id=31568718
32712837,Orange刺猬,https://music.163.com/#/artist?id=32712837
106560,Rola Saad,https://music.163.com/#/artist?id=106560
35787239,千绮聆音,https://music.163.com/#/artist?id=35787239
33938216,Moonship,https://music.163.com/#/artist?id=33938216
12474320,Echo Dyllis,https://music.163.com/#/artist?id=12474320
12916034,Manuş Baba,https://music.163.com/#/artist?id=12916034
1156056,FROZEN QUALIA,https://music.163.com/#/artist?id=1156056
53754242,みつあくま,https://music.163.com/#/artist?id=53754242
50739875,造热CatchFire,https://music.163.com/#/artist?id=50739875
905247,monet,https://music.163.com/#/artist?id=905247
127341,男女共学,https://music.163.com/#/artist?id=127341
12029112,椅子乐团 The Chairs,https://music.163.com/#/artist?id=12029112
58006,Girl Talk,https://music.163.com/#/artist?id=58006
1084178,Candy_Wind,https://music.163.com/#/artist?id=1084178
28102409,Tee Lopes,https://music.163.com/#/artist?id=28102409
1135101,U-DOU & PLATY,https://music.163.com/#/artist?id=1135101
12798217,刘思鉴,https://music.163.com/#/artist?id=12798217
38863,Michael Bolton,https://music.163.com/#/artist?id=38863
12457069,Knock,https://music.163.com/#/artist?id=12457069
30955161,地址不明声音实验室,https://music.163.com/#/artist?id=30955161
826322,Quader,https://music.163.com/#/artist?id=826322
34229438,Liquid,https://music.163.com/#/artist?id=34229438
47694568,JuRaT-AmaR,https://music.163.com/#/artist?id=47694568
53644047,难桃,https://music.163.com/#/artist?id=53644047
33395912,kurumamado车窗,https://music.163.com/#/artist?id=33395912
56575573,ZEROBASEONE,https://music.163.com/#/artist?id=56575573
900001,Love Planet Five,https://music.163.com/#/artist?id=900001
13012216,Elyor Sodiqov,https://music.163.com/#/artist?id=13012216
20863,NJK Record,https://music.163.com/#/artist?id=20863
991010,张凡俊,https://music.163.com/#/artist?id=991010
711364,Laybacksound,https://music.163.com/#/artist?id=711364
34519287,Mamattursun Kurban,https://music.163.com/#/artist?id=34519287
47930643,nolala,https://music.163.com/#/artist?id=47930643
34024345,杨盈邦,https://music.163.com/#/artist?id=34024345
12198857,Rinat - Hamit,https://music.163.com/#/artist?id=12198857
87676,Umbrellas Hide Life,https://music.163.com/#/artist?id=87676
125345,George Barnes,https://music.163.com/#/artist?id=125345
12386570,Uncle周,https://music.163.com/#/artist?id=12386570
31623844,G-Voo,https://music.163.com/#/artist?id=31623844
1115046,Tiên Tiên,https://music.163.com/#/artist?id=1115046
127330,Novasonic,https://music.163.com/#/artist?id=127330
12924029,寻人启事The Wanted,https://music.163.com/#/artist?id=12924029
1163023,ClearLeMel,https://music.163.com/#/artist?id=1163023
124238,李尚元,https://music.163.com/#/artist?id=124238
84090,Wendy Moten,https://music.163.com/#/artist?id=84090
11972057,Kantong Tungngern,https://music.163.com/#/artist?id=11972057
22192,UNDER17,https://music.163.com/#/artist?id=22192
19266,Dust_Box_49,https://music.163.com/#/artist?id=19266
28134851,MIKA STUDIO,https://music.163.com/#/artist?id=28134851
14658311,Conor Matthews,https://music.163.com/#/artist?id=14658311
12073998,Os Mulheres Negras,https://music.163.com/#/artist?id=12073998
35244458,GneHHHc,https://music.163.com/#/artist?id=35244458
12871720,VIANN x KHUNDI PANDA,https://music.163.com/#/artist?id=12871720
52633366,隔壁老馬.,https://music.163.com/#/artist?id=52633366
32513137,Nazzereene,https://music.163.com/#/artist?id=32513137
14470552,YONGZOO,https://music.163.com/#/artist?id=14470552
127987,Vistee,https://music.163.com/#/artist?id=127987
128124,音乐之神,https://music.163.com/#/artist?id=128124
85161,Zoom,https://music.163.com/#/artist?id=85161
161097,pictogram color,https://music.163.com/#/artist?id=161097
964437,OVERHEAD CHAMPION,https://music.163.com/#/artist?id=964437
125180,安珍庆,https://music.163.com/#/artist?id=125180
50765412,DJ花子默,https://music.163.com/#/artist?id=50765412
13430301,JazzLeen,https://music.163.com/#/artist?id=13430301
14470344,Next to Neon,https://music.163.com/#/artist?id=14470344
12084525,大笑,https://music.163.com/#/artist?id=12084525
51472970,茜茜,https://music.163.com/#/artist?id=51472970
91728,epic45,https://music.163.com/#/artist?id=91728
14621097,Faouzia,https://music.163.com/#/artist?id=14621097
84835,Xuxa,https://music.163.com/#/artist?id=84835
956240,Maragathamani,https://music.163.com/#/artist?id=956240
126867,Happyface,https://music.163.com/#/artist?id=126867
32068576,张德伊玲,https://music.163.com/#/artist?id=32068576
13226698,LINE FRIENDS,https://music.163.com/#/artist?id=13226698
1159115,Educated Youth乐队,https://music.163.com/#/artist?id=1159115
12171030,朴俊亨,https://music.163.com/#/artist?id=12171030
33223366,Cannon,https://music.163.com/#/artist?id=33223366
106694,Burka Band,https://music.163.com/#/artist?id=106694
13434078,Xonar,https://music.163.com/#/artist?id=13434078
12214209,Wyne,https://music.163.com/#/artist?id=12214209
47080289,Verrine,https://music.163.com/#/artist?id=47080289
124909,V.One,https://music.163.com/#/artist?id=124909
12350895,我不理智,https://music.163.com/#/artist?id=12350895
12290084,nqrse,https://music.163.com/#/artist?id=12290084
12458184,Neoul,https://music.163.com/#/artist?id=12458184
11985013,Harris & Ford,https://music.163.com/#/artist?id=11985013
421739,Frey,https://music.163.com/#/artist?id=421739
52863094,Xack,https://music.163.com/#/artist?id=52863094
12834205,Khang Viet,https://music.163.com/#/artist?id=12834205
46423996,乃斯,https://music.163.com/#/artist?id=46423996
996263,UQiYO,https://music.163.com/#/artist?id=996263
11987015,A.M.I,https://music.163.com/#/artist?id=11987015
12567101,Nevve,https://music.163.com/#/artist?id=12567101
14025322,Jordan Powers,https://music.163.com/#/artist?id=14025322
125457,I.LIN,https://music.163.com/#/artist?id=125457
37199140,ThrewSea抛海,https://music.163.com/#/artist?id=37199140
1024185,Smith & Thell,https://music.163.com/#/artist?id=1024185
50658530,BLINC,https://music.163.com/#/artist?id=50658530
13484196,P.T. Hridaynath Mangeshkar,https://music.163.com/#/artist?id=13484196
33835286,JVLA,https://music.163.com/#/artist?id=33835286
30615554,無理レコーズ,https://music.163.com/#/artist?id=30615554
69853,Nomi,https://music.163.com/#/artist?id=69853
21319,相対性理論,https://music.163.com/#/artist?id=21319
192838,OJIBAH,https://music.163.com/#/artist?id=192838
973030,Allie X,https://music.163.com/#/artist?id=973030
12278578,尾崎由香,https://music.163.com/#/artist?id=12278578
12170013,The EastLight.,https://music.163.com/#/artist?id=12170013
862054,柚木ティナ,https://music.163.com/#/artist?id=862054
12007071,Pongpat Wachirabunjong,https://music.163.com/#/artist?id=12007071
12287986,孔柏森,https://music.163.com/#/artist?id=12287986
47715166,INTO1,https://music.163.com/#/artist?id=47715166
30702926,VA文化,https://music.163.com/#/artist?id=30702926
16594,石川智晶,https://music.163.com/#/artist?id=16594
54398745,武部行正,https://music.163.com/#/artist?id=54398745
12192318,Kaimook Rungrat,https://music.163.com/#/artist?id=12192318
893433,Marian Hill,https://music.163.com/#/artist?id=893433
22370,windy・way,https://music.163.com/#/artist?id=22370
54459742,Double Cp,https://music.163.com/#/artist?id=54459742
199936,Rapunzel,https://music.163.com/#/artist?id=199936
102022,The Veronicas,https://music.163.com/#/artist?id=102022
11997089,新南田ゆり,https://music.163.com/#/artist?id=11997089
46049,Wale,https://music.163.com/#/artist?id=46049
22477,ZYYG,https://music.163.com/#/artist?id=22477
60846,Imelda May,https://music.163.com/#/artist?id=60846
10562,张韶涵,https://music.163.com/#/artist?id=10562
14930127,熙月月,https://music.163.com/#/artist?id=14930127
12132670,PALU,https://music.163.com/#/artist?id=12132670
7217,陈绮贞,https://music.163.com/#/artist?id=7217
50929270,JJ9clover,https://music.163.com/#/artist?id=50929270
611485,Poll,https://music.163.com/#/artist?id=611485
70745,Orchestra Jb,https://music.163.com/#/artist?id=70745
16744,山田桂子,https://music.163.com/#/artist?id=16744
31341548,Lacklustrr,https://music.163.com/#/artist?id=31341548
50755606,Urchin,https://music.163.com/#/artist?id=50755606
12229089,Víkingur Ólafsson,https://music.163.com/#/artist?id=12229089
33701506,XXXL,https://music.163.com/#/artist?id=33701506
34918235,黄誉婧文Yana,https://music.163.com/#/artist?id=34918235
1054198,Boom! Bap! Pow!,https://music.163.com/#/artist?id=1054198
33251576,Imanbek,https://music.163.com/#/artist?id=33251576
741067,Sexy Zone,https://music.163.com/#/artist?id=741067
35023025,薛骞宇,https://music.163.com/#/artist?id=35023025
13707504,Bino Rideaux,https://music.163.com/#/artist?id=13707504
12144023,Tatu,https://music.163.com/#/artist?id=12144023
31043800,Zoo Fam,https://music.163.com/#/artist?id=31043800
30109617,H:CODE,https://music.163.com/#/artist?id=30109617
106115,Code Wu,https://music.163.com/#/artist?id=106115
21013,Prague,https://music.163.com/#/artist?id=21013
1049317,Сафина Алсу,https://music.163.com/#/artist?id=1049317
30537410,mixed matches,https://music.163.com/#/artist?id=30537410
52199179,喀什黑猫,https://music.163.com/#/artist?id=52199179
60937,Joss Stone,https://music.163.com/#/artist?id=60937
34599447,Chengbin譚,https://music.163.com/#/artist?id=34599447
14699,川村栄二,https://music.163.com/#/artist?id=14699
1193530,Porshe Saran,https://music.163.com/#/artist?id=1193530
13499029,K. V. Ravichandra,https://music.163.com/#/artist?id=13499029
15640,鳥羽一郎,https://music.163.com/#/artist?id=15640
48857489,With O,https://music.163.com/#/artist?id=48857489
1081540,Elektronomia,https://music.163.com/#/artist?id=1081540
12606813,Zouli,https://music.163.com/#/artist?id=12606813
8627,罗震环,https://music.163.com/#/artist?id=8627
831264,Rico,https://music.163.com/#/artist?id=831264
861777,华晨宇,https://music.163.com/#/artist?id=861777
784341,Dexter Britain,https://music.163.com/#/artist?id=784341
13499370,D-MICE,https://music.163.com/#/artist?id=13499370
13840623,藤本彩花,https://music.163.com/#/artist?id=13840623
28071453,XY大甘蔗,https://music.163.com/#/artist?id=28071453
99326,Qntal,https://music.163.com/#/artist?id=99326
48817124,亓六,https://music.163.com/#/artist?id=48817124
29811161,Mr.FanTastiC,https://music.163.com/#/artist?id=29811161
128135,紫雨林,https://music.163.com/#/artist?id=128135
19952,以呂波屋,https://music.163.com/#/artist?id=19952
19703,Hi-STANDARD,https://music.163.com/#/artist?id=19703
12006123,김댕,https://music.163.com/#/artist?id=12006123
12198488,Kiko,https://music.163.com/#/artist?id=12198488
12290414,Apo Hiking Society,https://music.163.com/#/artist?id=12290414
33184,Ed Sheeran,https://music.163.com/#/artist?id=33184
1120221,en;Dolphin Records,https://music.163.com/#/artist?id=1120221
8151,金海心,https://music.163.com/#/artist?id=8151
12450020,Xander,https://music.163.com/#/artist?id=12450020
46710642,Kylie,https://music.163.com/#/artist?id=46710642
1047337,英雄联盟,https://music.163.com/#/artist?id=1047337
123310,成始璄,https://music.163.com/#/artist?id=123310
31192,David Archuleta,https://music.163.com/#/artist?id=31192
33762221,lil MILK,https://music.163.com/#/artist?id=33762221
46793271,E.K.E TRIAL BAND,https://music.163.com/#/artist?id=46793271
34575778,杞梓.,https://music.163.com/#/artist?id=34575778
14101192,Earnkwan Warunya,https://music.163.com/#/artist?id=14101192
161921,Bee's Knees,https://music.163.com/#/artist?id=161921
54623784,Escalators,https://music.163.com/#/artist?id=54623784
53332601,Jay,https://music.163.com/#/artist?id=53332601
28864156,VIA,https://music.163.com/#/artist?id=28864156
827779,George Maple,https://music.163.com/#/artist?id=827779
37001238,Pluto,https://music.163.com/#/artist?id=37001238
865129,温流,https://music.163.com/#/artist?id=865129
16916,きゃりーぱみゅぱみゅ,https://music.163.com/#/artist?id=16916
49454168,ASIA7,https://music.163.com/#/artist?id=49454168
13528284,10keys beats,https://music.163.com/#/artist?id=13528284
52509843,BROWN RECORD,https://music.163.com/#/artist?id=52509843
28357435,I HATE MONDAY,https://music.163.com/#/artist?id=28357435
57915,Florrie,https://music.163.com/#/artist?id=57915
20734,Noodles,https://music.163.com/#/artist?id=20734
16599,飯島真理,https://music.163.com/#/artist?id=16599
34206932,Radio,https://music.163.com/#/artist?id=34206932
46338973,FantasticYouth,https://music.163.com/#/artist?id=46338973
12262746,朴尚文 MusicWorks,https://music.163.com/#/artist?id=12262746
32736585,Taeb2,https://music.163.com/#/artist?id=32736585
127516,Rhyme Bus,https://music.163.com/#/artist?id=127516
50561916,Punto Lú.,https://music.163.com/#/artist?id=50561916
35235104,绯夏_472,https://music.163.com/#/artist?id=35235104
123523,E.Sang,https://music.163.com/#/artist?id=123523
1049173,新疆艺术剧院歌舞团,https://music.163.com/#/artist?id=1049173
49327,Barney,https://music.163.com/#/artist?id=49327
12024307,Easter,https://music.163.com/#/artist?id=12024307
954479,Happyness,https://music.163.com/#/artist?id=954479
101987,The Doors,https://music.163.com/#/artist?id=101987
16403,hitomi,https://music.163.com/#/artist?id=16403
13675476,蔡琦慧,https://music.163.com/#/artist?id=13675476
12091187,IMGL,https://music.163.com/#/artist?id=12091187
12709573,Yura Yunita,https://music.163.com/#/artist?id=12709573
52559727,群像ピカタ,https://music.163.com/#/artist?id=52559727
855149,Horan,https://music.163.com/#/artist?id=855149
1195028,鹿先森乐队,https://music.163.com/#/artist?id=1195028
36513047,PLAN3ET AUDIO叁星社,https://music.163.com/#/artist?id=36513047
1205026,猫亦织毛衣,https://music.163.com/#/artist?id=1205026
15652,高中正義,https://music.163.com/#/artist?id=15652
12132049,Zach Williams,https://music.163.com/#/artist?id=12132049
12285557,Kinoko蘑菇,https://music.163.com/#/artist?id=12285557
13023092,บางแก้ว,https://music.163.com/#/artist?id=13023092
34208324,Pazliya Amat,https://music.163.com/#/artist?id=34208324
28085435,和多田美咲,https://music.163.com/#/artist?id=28085435
14098279,Pat Sutasinee,https://music.163.com/#/artist?id=14098279
106937,The Milo,https://music.163.com/#/artist?id=106937
4488,满文军,https://music.163.com/#/artist?id=4488
106131,Erwin Schrott,https://music.163.com/#/artist?id=106131
12974468,Rahimxon,https://music.163.com/#/artist?id=12974468
38915,Megaherz,https://music.163.com/#/artist?id=38915
13579268,Kamal Aziz,https://music.163.com/#/artist?id=13579268
48631904,王小草,https://music.163.com/#/artist?id=48631904
31148599,Viola巧克,https://music.163.com/#/artist?id=31148599
148302,Oag,https://music.163.com/#/artist?id=148302
56225023,平井亜門,https://music.163.com/#/artist?id=56225023
390991,Elvis Blue,https://music.163.com/#/artist?id=390991
55844369,VK-The Joker,https://music.163.com/#/artist?id=55844369
17271,宮城喜代子,https://music.163.com/#/artist?id=17271
1045069,紅い流星,https://music.163.com/#/artist?id=1045069
12662696,瑀辰不嗣音,https://music.163.com/#/artist?id=12662696
13227736,Ume Diuejuste,https://music.163.com/#/artist?id=13227736
13056968,吴映香,https://music.163.com/#/artist?id=13056968
48682304,OUTLET,https://music.163.com/#/artist?id=48682304
12928058,Emir Can İğrek,https://music.163.com/#/artist?id=12928058
30528342,Noisybunny Project,https://music.163.com/#/artist?id=30528342
12154067,入江玲於奈,https://music.163.com/#/artist?id=12154067
12166126,终为两米坑,https://music.163.com/#/artist?id=12166126
840746,Ash,https://music.163.com/#/artist?id=840746
56280367,whvts,https://music.163.com/#/artist?id=56280367
125938,宋枝恩,https://music.163.com/#/artist?id=125938
12505880,Tina Toon,https://music.163.com/#/artist?id=12505880
30891403,Uka Yeung 楊倬翹,https://music.163.com/#/artist?id=30891403
29596358,TIU,https://music.163.com/#/artist?id=29596358
12977241,Sumet & The Pung,https://music.163.com/#/artist?id=12977241
12046777,Ivy Lab,https://music.163.com/#/artist?id=12046777
31156387,TREASURE,https://music.163.com/#/artist?id=31156387
12847,丝竹空爵士乐团,https://music.163.com/#/artist?id=12847
865134,日语听力,https://music.163.com/#/artist?id=865134
16498,平山みき,https://music.163.com/#/artist?id=16498
30377220,陈麒名,https://music.163.com/#/artist?id=30377220
12262504,Misumi,https://music.163.com/#/artist?id=12262504
52135286,Miller,https://music.163.com/#/artist?id=52135286
32892425,金奕彤Kim$J,https://music.163.com/#/artist?id=32892425
13497414,Groupe Israne,https://music.163.com/#/artist?id=13497414
8922,孟庭苇,https://music.163.com/#/artist?id=8922
55573,Elysian Fields,https://music.163.com/#/artist?id=55573
49731462,-也许什么都来不及-,https://music.163.com/#/artist?id=49731462
38432,Leonard Bernstein,https://music.163.com/#/artist?id=38432
12133084,徐远书,https://music.163.com/#/artist?id=12133084
1089063,南里沙,https://music.163.com/#/artist?id=1089063
12226726,无余,https://music.163.com/#/artist?id=12226726
457176,Pim Zaza,https://music.163.com/#/artist?id=457176
53663821,ChroNoiR,https://music.163.com/#/artist?id=53663821
315007,Grupo Kual?,https://music.163.com/#/artist?id=315007
31669610,唐小力,https://music.163.com/#/artist?id=31669610
33772751,许光汉,https://music.163.com/#/artist?id=33772751
12139151,王瀚哲 (中国BOY),https://music.163.com/#/artist?id=12139151
12258093,QQQkyou,https://music.163.com/#/artist?id=12258093
50845505,Oddy,https://music.163.com/#/artist?id=50845505
13705501,Vijay Bharti,https://music.163.com/#/artist?id=13705501
50382005,viRa紫灵,https://music.163.com/#/artist?id=50382005
975729,AKIRA,https://music.163.com/#/artist?id=975729
12259015,InusI,https://music.163.com/#/artist?id=12259015
15745,高田漣,https://music.163.com/#/artist?id=15745
128038,Noel,https://music.163.com/#/artist?id=128038
84071,Wolfenmond,https://music.163.com/#/artist?id=84071
742160,HNNY,https://music.163.com/#/artist?id=742160
12463454,Raela,https://music.163.com/#/artist?id=12463454
104903,VieTrio,https://music.163.com/#/artist?id=104903
12411089,Topping,https://music.163.com/#/artist?id=12411089
159635,namu,https://music.163.com/#/artist?id=159635
52150751,暗恋,https://music.163.com/#/artist?id=52150751
1150296,yonige,https://music.163.com/#/artist?id=1150296
19346,ELEKITER ROUND φ,https://music.163.com/#/artist?id=19346
36457083,陈滢谕Yuu,https://music.163.com/#/artist?id=36457083
159152,Viridian,https://music.163.com/#/artist?id=159152
1154076,Qualial,https://music.163.com/#/artist?id=1154076
37092139,babychair,https://music.163.com/#/artist?id=37092139
28389469,竹内アンナ,https://music.163.com/#/artist?id=28389469
783163,Hope组合,https://music.163.com/#/artist?id=783163
12107065,Green Dolphin Street,https://music.163.com/#/artist?id=12107065
34400318,ohvely22,https://music.163.com/#/artist?id=34400318
13432213,Black Children Sledge Funk Band,https://music.163.com/#/artist?id=13432213
89362,Crystal Castles,https://music.163.com/#/artist?id=89362
13222160,Baaz Singh Baaz,https://music.163.com/#/artist?id=13222160
35197148,你灰87,https://music.163.com/#/artist?id=35197148
12630084,五木田岳彦,https://music.163.com/#/artist?id=12630084
46272210,热孜·宝,https://music.163.com/#/artist?id=46272210
1137295,宥斌,https://music.163.com/#/artist?id=1137295
126489,春夏秋冬,https://music.163.com/#/artist?id=126489
13705172,Zé Duarte & Gildo Campos,https://music.163.com/#/artist?id=13705172
12282762,苹果派乐队,https://music.163.com/#/artist?id=12282762
34047464,Saken Maigaziev,https://music.163.com/#/artist?id=34047464
2768,付笛声,https://music.163.com/#/artist?id=2768
35865035,Only C,https://music.163.com/#/artist?id=35865035
46588708,Sophia,https://music.163.com/#/artist?id=46588708
12324676,尕麦GAMAI,https://music.163.com/#/artist?id=12324676
29304235,Melo,https://music.163.com/#/artist?id=29304235
12260149,INA,https://music.163.com/#/artist?id=12260149
52331135,Dj Muradil,https://music.163.com/#/artist?id=52331135
12213265,ensemble LUCE,https://music.163.com/#/artist?id=12213265
52109475,Nehaokeai,https://music.163.com/#/artist?id=52109475
30891320,Anna,https://music.163.com/#/artist?id=30891320
49169999,VORA,https://music.163.com/#/artist?id=49169999
13431248,Manish Shribastav,https://music.163.com/#/artist?id=13431248
46360039,笑死鬼LaughingGhost,https://music.163.com/#/artist?id=46360039
1086003,腹話,https://music.163.com/#/artist?id=1086003
12561282,Rhymastic,https://music.163.com/#/artist?id=12561282
12605071,Reggie Yang,https://music.163.com/#/artist?id=12605071
16260,Duca,https://music.163.com/#/artist?id=16260
48971601,尾崎リノ,https://music.163.com/#/artist?id=48971601
14718001,Renna,https://music.163.com/#/artist?id=14718001
10585,张也,https://music.163.com/#/artist?id=10585
128107,Young Turks Club,https://music.163.com/#/artist?id=128107
34601632,Beccaberry,https://music.163.com/#/artist?id=34601632
12663935,ACThree333,https://music.163.com/#/artist?id=12663935
9026,冥月,https://music.163.com/#/artist?id=9026
12648192,邢乐聪,https://music.163.com/#/artist?id=12648192
15111,Oeil,https://music.163.com/#/artist?id=15111
60897,India Martínez,https://music.163.com/#/artist?id=60897
129840,Quimi Portet,https://music.163.com/#/artist?id=129840
84811,xLooking Forwardx,https://music.163.com/#/artist?id=84811
35878411,One Morr Time,https://music.163.com/#/artist?id=35878411
1171036,가을남자,https://music.163.com/#/artist?id=1171036
12597041,成田勤,https://music.163.com/#/artist?id=12597041
12573034,Bomi,https://music.163.com/#/artist?id=12573034
12916242,warbear,https://music.163.com/#/artist?id=12916242
38858,马友友,https://music.163.com/#/artist?id=38858
45844,Waldeck,https://music.163.com/#/artist?id=45844
30958604,Arees,https://music.163.com/#/artist?id=30958604
621118,Yumbo,https://music.163.com/#/artist?id=621118
31072533,ASTN,https://music.163.com/#/artist?id=31072533
52884143,火䓱,https://music.163.com/#/artist?id=52884143
123644,韩大洙,https://music.163.com/#/artist?id=123644
12506878,Quatuor Ysaÿe,https://music.163.com/#/artist?id=12506878
50888719,Viever,https://music.163.com/#/artist?id=50888719
711187,山崎あおい,https://music.163.com/#/artist?id=711187
126998,JD,https://music.163.com/#/artist?id=126998
1024218,Purfles,https://music.163.com/#/artist?id=1024218
16752,Keyco,https://music.163.com/#/artist?id=16752
78051,Molly Nilsson,https://music.163.com/#/artist?id=78051
46825064,U-Zen,https://music.163.com/#/artist?id=46825064
36341115,Pank,https://music.163.com/#/artist?id=36341115
60918,Ingrid Lucia,https://music.163.com/#/artist?id=60918
12775152,PARADISE,https://music.163.com/#/artist?id=12775152
159294,難波弘之,https://music.163.com/#/artist?id=159294
29788413,戚砚笛,https://music.163.com/#/artist?id=29788413
66139,Laura Vane,https://music.163.com/#/artist?id=66139
12176142,KID FRESINO,https://music.163.com/#/artist?id=12176142
1094121,Nuvo,https://music.163.com/#/artist?id=1094121
8320,葛仲珊,https://music.163.com/#/artist?id=8320
92586,Faun,https://music.163.com/#/artist?id=92586
