iid,song_name,song_url,suid,playcnt,album,down_url,song_time,picUrl,publishTime,isDelete
不具名的花,https://music.163.com/#/song?id=1368754746,12676697,70,我肯定在几百年前就说过爱你,http://music.163.com/song/media/outer/url?id=1368754746.mp3,0,http://p2.music.126.net/5JLQMl8xASllDubCWb9WHw==/109951164111703663.jpg,publishTime,1
Who? (feat. Shiloh Dynasty),https://music.163.com/#/song?id=515816220,12647463,42,Who? (feat. Shiloh Dynasty),http://music.163.com/song/media/outer/url?id=515816220.mp3,0,http://p2.music.126.net/rPhXoQpAiiZziXd_bESxsg==/109951166704910399.jpg,publishTime,1
失眠酒,https://music.163.com/#/song?id=1318721004,12519065,11,联美旅社,http://music.163.com/song/media/outer/url?id=1318721004.mp3,0,http://p2.music.126.net/SCjqJVgahowu0YCXY6iAPA==/109951163610646536.jpg,publishTime,1
明天会更好（抖音）,https://music.163.com/#/song?id=1908744040,50647029,91,翻唱合辑,http://music.163.com/song/media/outer/url?id=1908744040.mp3,0,http://p2.music.126.net/LaPV2BNPGueC20pJ706BJw==/109951166685567986.jpg,publishTime,1
SUICIDEYEAR,https://music.163.com/#/song?id=1811941562,30411067,21,Objective Reality,http://music.163.com/song/media/outer/url?id=1811941562.mp3,0,http://p1.music.126.net/2_0_FaiAtIU0dZchokvxJg==/109951165628379918.jpg,publishTime,1
I'm So Good at Lying,https://music.163.com/#/song?id=1865883881,31873694,70,I'm So Good at Lying,http://music.163.com/song/media/outer/url?id=1865883881.mp3,0,http://p2.music.126.net/U2oscivlIOwdv5Dy3BoJwg==/109951166239405164.jpg,publishTime,1
童话梦想家,https://music.163.com/#/song?id=5230559,226672,16,总经销片馆-原创音乐系列-儿童乐园-圈圈儿童流行音乐,http://music.163.com/song/media/outer/url?id=5230559.mp3,0,http://p1.music.126.net/r642bqHyKKqHdnpPR33dTQ==/118747255813037.jpg,publishTime,1
疑心病,https://music.163.com/#/song?id=405599470,9255,61,从小到大,http://music.163.com/song/media/outer/url?id=405599470.mp3,0,http://p2.music.126.net/L8SZ53Nf5le4JDvG6qVB6g==/1424967072083597.jpg,publishTime,1
等你下课,https://music.163.com/#/song?id=1962166937,6452,25,最伟大的作品,http://music.163.com/song/media/outer/url?id=1962166937.mp3,0,http://p2.music.126.net/xqonK1DZi4inhn4lTM201w==/109951167891239729.jpg,publishTime,1
M♭,https://music.163.com/#/song?id=29775810,1038272,10,冴えない彼女の育てかた キャラクターイメージソング 加藤恵,http://music.163.com/song/media/outer/url?id=29775810.mp3,0,http://p2.music.126.net/pa-V2IaCY-cIEBLj2sstEQ==/6630055116707537.jpg,publishTime,1
仰望,https://music.163.com/#/song?id=25884677,10199,70,仰望,http://music.163.com/song/media/outer/url?id=25884677.mp3,0,http://p1.music.126.net/HV_fUllcrF-QpIF8tYFJAw==/109951165958775197.jpg,publishTime,1
Kerindax,https://music.163.com/#/song?id=1980754810,46559027,38,Kerindax,http://music.163.com/song/media/outer/url?id=1980754810.mp3,0,http://p2.music.126.net/0NyBWsuuWXOiKoOsO0BLnQ==/109951167870795658.jpg,publishTime,1
Keepin' It Reel,https://music.163.com/#/song?id=528864976,44265,26,Accomplice One,http://music.163.com/song/media/outer/url?id=528864976.mp3,0,http://p2.music.126.net/He4jh9cGc5-dK57iSWGEuw==/109951165983569786.jpg,publishTime,1
Dancing in the Rain,https://music.163.com/#/song?id=2033840179,1019154,62,Dancing in the Rain,http://music.163.com/song/media/outer/url?id=2033840179.mp3,0,http://p2.music.126.net/q6Q6Um_Bj0iramMDCDO_8Q==/109951168500375361.jpg,publishTime,1
偏爱和例外,https://music.163.com/#/song?id=1882041535,49937403,29,偏爱和例外,http://music.163.com/song/media/outer/url?id=1882041535.mp3,0,http://p2.music.126.net/kHcSK4xnum1d6SBdc1lw4Q==/109951167329387028.jpg,publishTime,1
This Far (RudeLies Remix),https://music.163.com/#/song?id=1443242709,12355744,22,This Far (Remixes),http://music.163.com/song/media/outer/url?id=1443242709.mp3,0,http://p1.music.126.net/tUWSMf2Ay9tSIN98U_x4-A==/109951167101903198.jpg,publishTime,1
Poem+ 诗처럼,https://music.163.com/#/song?id=22829937,124097,32,The Best - Reminiscent 10th Anniversary,http://music.163.com/song/media/outer/url?id=22829937.mp3,0,http://p1.music.126.net/hG_GIDqq9UP_uMStU11Tuw==/109951165967036244.jpg,publishTime,1
特别的人,https://music.163.com/#/song?id=1820314965,30437389,60,翻唱,http://music.163.com/song/media/outer/url?id=1820314965.mp3,0,http://p1.music.126.net/2dLE7tKtrnzN81fuCP7x7w==/109951164964948244.jpg,publishTime,1
龙吟,https://music.163.com/#/song?id=1940359497,6472,3,为你而歌·致敬中国航天,http://music.163.com/song/media/outer/url?id=1940359497.mp3,0,http://p2.music.126.net/-2CzLn24ba_V_fLAJiewkA==/109951167325850908.jpg,publishTime,1
相守,https://music.163.com/#/song?id=409650012,12027624,98,相守,http://music.163.com/song/media/outer/url?id=409650012.mp3,0,http://p1.music.126.net/_-8FsfnidoJQmPis1efUbw==/16609222649893709.jpg,publishTime,1
呓语,https://music.163.com/#/song?id=1880207418,46360442,85,翻唱专辑,http://music.163.com/song/media/outer/url?id=1880207418.mp3,0,http://p1.music.126.net/uYl1BsjI4RjYcb-zYXTuHw==/109951165960275489.jpg,publishTime,1
不要回头,https://music.163.com/#/song?id=1977075803,49040778,41,⁠,http://music.163.com/song/media/outer/url?id=1977075803.mp3,0,http://p2.music.126.net/8lVfUhBnPVu891sm_XshGg==/109951167854906779.jpg,publishTime,1
Desert,https://music.163.com/#/song?id=22753344,15290,43,機動戦士ガンダムUC オリジナルサウンドトラック2,http://music.163.com/song/media/outer/url?id=22753344.mp3,0,http://p2.music.126.net/WJuISLJN7LdDTMbAblKSUQ==/109951165178151043.jpg,publishTime,1
Handz up High (Futuropella),https://music.163.com/#/song?id=541881721,12046277,78,Handz up High,http://music.163.com/song/media/outer/url?id=541881721.mp3,0,http://p1.music.126.net/0aImWVc6IujJBG6X21jOuQ==/109951165848359153.jpg,publishTime,1
Our Love's Funeral,https://music.163.com/#/song?id=449577832,12251121,47,Our Love's Funeral,http://music.163.com/song/media/outer/url?id=449577832.mp3,0,http://p1.music.126.net/jrjGTE2R3IC6WzFzMsEyaQ==/109951163571266727.jpg,publishTime,1
女儿情,https://music.163.com/#/song?id=29775440,8378,10,热门华语252,http://music.163.com/song/media/outer/url?id=29775440.mp3,0,http://p2.music.126.net/cpoUinrExafBHL5Nv5iDHQ==/109951166361218466.jpg,publishTime,1
航行,https://music.163.com/#/song?id=1832506754,37540088,24,航行,http://music.163.com/song/media/outer/url?id=1832506754.mp3,0,http://p1.music.126.net/S93XtqXKVFHHsJW3xhtTTA==/109951165902761275.jpg,publishTime,1
Respond（回应）,https://music.163.com/#/song?id=2002725740,33694075,18,Respond,http://music.163.com/song/media/outer/url?id=2002725740.mp3,0,http://p1.music.126.net/FDXTaSj2rgTlE83Mh7OFKw==/109951168272921066.jpg,publishTime,1
Watch Me Work,https://music.163.com/#/song?id=1304347114,45221,46,Watch Me Work,http://music.163.com/song/media/outer/url?id=1304347114.mp3,0,http://p1.music.126.net/RuT7aui9AR__Dwe4lK5VsA==/109951165971287852.jpg,publishTime,1
Phosphene B,https://music.163.com/#/song?id=1912821371,49231404,95,Phosphene,http://music.163.com/song/media/outer/url?id=1912821371.mp3,0,http://p2.music.126.net/aTh4A564bGYqktJnRa75Vg==/109951168219450699.jpg,publishTime,1
后台,https://music.163.com/#/song?id=64988,2116,91,Solidays 新曲+精选,http://music.163.com/song/media/outer/url?id=64988.mp3,0,http://p2.music.126.net/Qs7rthgurYD-OISrms8hng==/109951166050592954.jpg,publishTime,1
スパークル (movie ver.),https://music.163.com/#/song?id=426881503,21132,76,君の名は。,http://music.163.com/song/media/outer/url?id=426881503.mp3,0,http://p1.music.126.net/sSxbRt9RpC6s_MaewyDJfA==/18597139672292692.jpg,publishTime,1
有 空 一 起 去 看 雪,https://music.163.com/#/song?id=2041487435,35604176,42,有 空 一 起 去 看 雪,http://music.163.com/song/media/outer/url?id=2041487435.mp3,0,http://p1.music.126.net/uGoUwY-nMbsqsVjMgnYnTA==/109951168561984833.jpg,publishTime,1
True Damage-Giants（Gnoka remix）,https://music.163.com/#/song?id=1446260491,12899439,99,英雄联盟(Remix),http://music.163.com/song/media/outer/url?id=1446260491.mp3,0,http://p2.music.126.net/IrsYA6xEmPUiGJSueGgbHA==/109951164967797080.jpg,publishTime,1
迷魂曲,https://music.163.com/#/song?id=185614,6452,50,惊叹号,http://music.163.com/song/media/outer/url?id=185614.mp3,0,http://p1.music.126.net/aRmkU-iV0yt0F6UTdEAN3A==/19123805742099070.jpg,publishTime,1
难却抖音版,https://music.163.com/#/song?id=2015556981,50652076,89,纯音乐收藏（爱的梦境）,http://music.163.com/song/media/outer/url?id=2015556981.mp3,0,http://p1.music.126.net/4pSoUNbeDdCCwa4o_6CTzw==/109951168244317164.jpg,publishTime,1
我们俩,https://music.163.com/#/song?id=85571,2843,6,微微,http://music.163.com/song/media/outer/url?id=85571.mp3,0,http://p2.music.126.net/WpUDvtRGZc-WE3nuw-PgsA==/85761906967212.jpg,publishTime,1
Slow Down,https://music.163.com/#/song?id=1992854438,32945422,96,Slow Down,http://music.163.com/song/media/outer/url?id=1992854438.mp3,0,http://p2.music.126.net/ConjyTA0p7jy8iqlBzVJJg==/109951168003844200.jpg,publishTime,1
哈尼宝贝,https://music.163.com/#/song?id=452601948,189873,88,6415,http://music.163.com/song/media/outer/url?id=452601948.mp3,0,http://p2.music.126.net/TC2F4yabpfWocKvO09FAOw==/109951164818249840.jpg,publishTime,1
在木星 (Live版),https://music.163.com/#/song?id=553546154,4721,62,朴树 猎户星座·专场,http://music.163.com/song/media/outer/url?id=553546154.mp3,0,http://p1.music.126.net/Kdcrp6o0YJpD7g1apHC0FA==/109951163252275728.jpg,publishTime,1
No Tears Left To Cry,https://music.163.com/#/song?id=557581064,69270,98,No Tears Left to Cry,http://music.163.com/song/media/outer/url?id=557581064.mp3,0,http://p1.music.126.net/9RyGE1NdgD8Lvpbt_EucFA==/109951163286758783.jpg,publishTime,1
嘘… (ft.徐佳莹),https://music.163.com/#/song?id=76823,2514,73,踩.脚.踏.车,http://music.163.com/song/media/outer/url?id=76823.mp3,0,http://p2.music.126.net/7_AJN7ZAJrpaPmAAU968hg==/109951168001991680.jpg,publishTime,1
遇到喜欢的人就把我忘了吧,https://music.163.com/#/song?id=1945067141,52563569,8,该释怀了,http://music.163.com/song/media/outer/url?id=1945067141.mp3,0,http://p2.music.126.net/iA80wGQMOJ-Sk8qIPIPxZA==/109951167384181738.jpg,publishTime,1
Shootout-见崎鸣,https://music.163.com/#/song?id=2010539731,53921358,10,Misaki Mei,http://music.163.com/song/media/outer/url?id=2010539731.mp3,0,http://p1.music.126.net/U5KyzRbSvcBmOnS03VYcDw==/109951168192866294.jpg,publishTime,1
我的回忆不是我的,https://music.163.com/#/song?id=95396,3086,28,我的回忆不是我的,http://music.163.com/song/media/outer/url?id=95396.mp3,0,http://p1.music.126.net/PGiDSka8hL-x-x1HCnI1FA==/109951166656526425.jpg,publishTime,1
爱拼才会赢(闽),https://music.163.com/#/song?id=5267163,6098,17,情.深.缘：至爱动人回忆 1,http://music.163.com/song/media/outer/url?id=5267163.mp3,0,http://p1.music.126.net/DyzIQEjnRSSd2qxo7k2PUA==/2459607511357841.jpg,publishTime,1
别,https://music.163.com/#/song?id=515803379,5781,7,渡,http://music.163.com/song/media/outer/url?id=515803379.mp3,0,http://p1.music.126.net/fNbj5uDwltSDLbETdnEYYQ==/109951163069265719.jpg,publishTime,1
乌兰巴托的夜·2023,https://music.163.com/#/song?id=1998666340,12965411,96,乌兰巴托的夜,http://music.163.com/song/media/outer/url?id=1998666340.mp3,0,http://p2.music.126.net/L62WyozBeuKz0ffBWlRehw==/109951168062587848.jpg,publishTime,1
南海花痴,https://music.163.com/#/song?id=1374869966,12112100,85,午夜放映室,http://music.163.com/song/media/outer/url?id=1374869966.mp3,0,http://p1.music.126.net/fddAf4XojawUgJu9xMXCLA==/109951164182024420.jpg,publishTime,1
苦茶子,https://music.163.com/#/song?id=1922888354,36772893,91,埋汰,http://music.163.com/song/media/outer/url?id=1922888354.mp3,0,http://p2.music.126.net/VjXYNoGC3lXajZDs0r35XQ==/109951167852652412.jpg,publishTime,1
越过山丘,https://music.163.com/#/song?id=490602750,6066,94,越过山丘,http://music.163.com/song/media/outer/url?id=490602750.mp3,0,http://p2.music.126.net/iKJz-iaybHIRk2QKe80pog==/19195273997955269.jpg,publishTime,1
狂恋你,https://music.163.com/#/song?id=1481619814,36707837,23,翻唱合集,http://music.163.com/song/media/outer/url?id=1481619814.mp3,0,http://p2.music.126.net/kM0ZqrsPcHUsvJ4rWluBRA==/109951165338711954.jpg,publishTime,1
今天你要嫁给我,https://music.163.com/#/song?id=150422,7219,71,太美丽,http://music.163.com/song/media/outer/url?id=150422.mp3,0,http://p2.music.126.net/Fq9QNt2SYKvPEL3ipfVc9g==/109951166916020363.jpg,publishTime,1
后继者,https://music.163.com/#/song?id=442314990,9255,75,后继者,http://music.163.com/song/media/outer/url?id=442314990.mp3,0,http://p2.music.126.net/9RQepityGQUfi5Rbcz7xCQ==/18747772766555079.jpg,publishTime,1
蓝色底片,https://music.163.com/#/song?id=1891547178,32975110,29,蓝色底片,http://music.163.com/song/media/outer/url?id=1891547178.mp3,0,http://p1.music.126.net/8IXvOH7SKBtEcI1oK4d-6w==/109951166579552043.jpg,publishTime,1
画 (翻自 G.E.M.邓紫棋) ,https://music.163.com/#/song?id=1388181160,12867228,69,画,http://music.163.com/song/media/outer/url?id=1388181160.mp3,0,http://p2.music.126.net/hZPL7tveW2Rn-_doQk10wA==/109951164339912471.jpg,publishTime,1
AFK（feat.Buzzy）,https://music.163.com/#/song?id=1321385074,865007,43,生于未来,http://music.163.com/song/media/outer/url?id=1321385074.mp3,0,http://p2.music.126.net/wTO7xsKa9YbeZGtgMzDZGw==/109951163807651102.jpg,publishTime,1
多幸运（0.8x）,https://music.163.com/#/song?id=1952190834,51850645,29,在爱里销声匿迹,http://music.163.com/song/media/outer/url?id=1952190834.mp3,0,http://p1.music.126.net/9Qhvqorwo3qN0CAacqWw6Q==/109951167625017478.jpg,publishTime,1
Ghost,https://music.163.com/#/song?id=1397317478,12143031,19,DEATH STRANDING: Timefall (Original Music from the World of Death Stranding),http://music.163.com/song/media/outer/url?id=1397317478.mp3,0,http://p1.music.126.net/gizs68-39zSDknlP8uqNzw==/109951164473556462.jpg,publishTime,1
I Knew You Were Trouble.,https://music.163.com/#/song?id=25648017,44266,16,I Knew You Were Trouble.,http://music.163.com/song/media/outer/url?id=25648017.mp3,0,http://p2.music.126.net/QtHTu9JysVWTat30lFrXTA==/109951163208497947.jpg,publishTime,1
别重蹈覆辙了,https://music.163.com/#/song?id=1941355236,52242197,54,治愈1,http://music.163.com/song/media/outer/url?id=1941355236.mp3,0,http://p1.music.126.net/vq_fOa8qnVsOD72aJB6-tA==/109951167339043793.jpg,publishTime,1
Land on Me,https://music.163.com/#/song?id=1853242262,48422672,95,Land on Me,http://music.163.com/song/media/outer/url?id=1853242262.mp3,0,http://p1.music.126.net/eR7--Y8ok-lE7aMnAS9Q6w==/109951166086688601.jpg,publishTime,1
DARK DREAMS,https://music.163.com/#/song?id=2039683553,35904547,18,DARK DREAMS,http://music.163.com/song/media/outer/url?id=2039683553.mp3,0,http://p1.music.126.net/TJGQoL7z068WVi2BQkVwXA==/109951168548315324.jpg,publishTime,1
mene gel,https://music.163.com/#/song?id=466332611,12261077,45,Mene gel,http://music.163.com/song/media/outer/url?id=466332611.mp3,0,http://p2.music.126.net/JFuqWXg4PRqMe7o7yTdvKQ==/18862121974535199.jpg,publishTime,1
AQ BILIK,https://music.163.com/#/song?id=1349761935,12028162,42,AK BILIQ,http://music.163.com/song/media/outer/url?id=1349761935.mp3,0,http://p1.music.126.net/YmA1Qn8IN1iS6oflXgflEg==/109951163900757425.jpg,publishTime,1
光的影子,https://music.163.com/#/song?id=1979073915,31962859,80,光的影子,http://music.163.com/song/media/outer/url?id=1979073915.mp3,0,http://p2.music.126.net/M6wO5CmTMAaAc39RA8DHtA==/109951167851487184.jpg,publishTime,1
小さな巨人,https://music.163.com/#/song?id=28188353,15105,66,「名探偵コナン」オリジナルサウンドトラック2,http://music.163.com/song/media/outer/url?id=28188353.mp3,0,http://p2.music.126.net/onjEyzljrPN-qWFQj4cU_g==/5901078906380356.jpg,publishTime,1
Unstoppable,https://music.163.com/#/song?id=1992671748,74625,95,Unstoppable (The Remixes),http://music.163.com/song/media/outer/url?id=1992671748.mp3,0,http://p1.music.126.net/U3ptxnoA6VGZFpm8HpIYNQ==/109951168002063163.jpg,publishTime,1
留什么给你 (弹棉花的小花）,https://music.163.com/#/song?id=2002555649,53432689,21,抖音热播合辑,http://music.163.com/song/media/outer/url?id=2002555649.mp3,0,http://p2.music.126.net/sPx_z6U0m0LCeZ28ZYF1CQ==/109951168044651660.jpg,publishTime,1
男人 KTV,https://music.163.com/#/song?id=64328,2117,85,From Justin Collection Of His First 3 Years,http://music.163.com/song/media/outer/url?id=64328.mp3,0,http://p2.music.126.net/k8Gx92umGXsICytMHJ3z_A==/109951167703103858.jpg,publishTime,1
TOKYO TAKEOFF,https://music.163.com/#/song?id=1969808777,36628312,44,TOKYO TAKEOFF,http://music.163.com/song/media/outer/url?id=1969808777.mp3,0,http://p1.music.126.net/k4uSBzE2i0SFpCa8R5SPuw==/109951167749628504.jpg,publishTime,1
Sunshine Life,https://music.163.com/#/song?id=1902009086,50492545,17,Sunshine Life,http://music.163.com/song/media/outer/url?id=1902009086.mp3,0,http://p1.music.126.net/85Ou5MxNLkieW2p_Mr4btw==/109951166709312195.jpg,publishTime,1
Counting stars (feat. BE’O),https://music.163.com/#/song?id=1892413750,36919506,16,Counting stars (feat. BE’O),http://music.163.com/song/media/outer/url?id=1892413750.mp3,0,http://p2.music.126.net/FnIcKWYjEmFil4qd0N9ong==/109951166587825364.jpg,publishTime,1
在等你,https://music.163.com/#/song?id=1805635865,37456747,23,后知后觉,http://music.163.com/song/media/outer/url?id=1805635865.mp3,0,http://p2.music.126.net/cAeNn3becbceoYbg9SS35w==/109951165552828196.jpg,publishTime,1
七月上,https://music.163.com/#/song?id=31445554,1071031,17,阿敬的单曲集,http://music.163.com/song/media/outer/url?id=31445554.mp3,0,http://p1.music.126.net/uxyYBS5jhmi_DN4xDYy3eg==/7872503255697381.jpg,publishTime,1
Luh Kel Straight Bars Compilation,https://music.163.com/#/song?id=1351392219,31508096,86,Luh Kel Straight Bars Compilation,http://music.163.com/song/media/outer/url?id=1351392219.mp3,0,http://p1.music.126.net/XDIcxvLvFgB3nLKoFS5KCg==/109951163920601670.jpg,publishTime,1
Nonsense,https://music.163.com/#/song?id=1964236604,77993,7,emails i can't send,http://music.163.com/song/media/outer/url?id=1964236604.mp3,0,http://p2.music.126.net/YTHz6F8_xwVqmn-Ne0wX4Q==/109951167675002297.jpg,publishTime,1
San Bar,https://music.163.com/#/song?id=1497829088,34348532,5,Nadir NahSlar,http://music.163.com/song/media/outer/url?id=1497829088.mp3,0,http://p2.music.126.net/qGBDeC03QhdIOTEG3sXXUw==/109951166266333007.jpg,publishTime,1
南 海 花 痴（PLUS版）,https://music.163.com/#/song?id=1430989428,12112100,73,南海花痴风四娘,http://music.163.com/song/media/outer/url?id=1430989428.mp3,0,http://p1.music.126.net/VLgHixU0mvXYvnL8hi_l0A==/109951164804177794.jpg,publishTime,1
不问ciaga不问别离,https://music.163.com/#/song?id=2045990503,50691405,16,我叹那春花秋月不问别离,http://music.163.com/song/media/outer/url?id=2045990503.mp3,0,http://p1.music.126.net/Xk95ImbhMw1jheb1TkgwNA==/109951168600866496.jpg,publishTime,1
我看过（降调版）,https://music.163.com/#/song?id=1934308605,50492573,79,我看过（降调版）,http://music.163.com/song/media/outer/url?id=1934308605.mp3,0,http://p1.music.126.net/kMv60PCB_kmmRH7fy1tbgQ==/109951167232168525.jpg,publishTime,1
Aldidi,https://music.163.com/#/song?id=1868285538,31569986,39,Aldidi,http://music.163.com/song/media/outer/url?id=1868285538.mp3,0,http://p1.music.126.net/KVSBXqTFsY7AKq9nqEwZJw==/109951166268885593.jpg,publishTime,1
你的爱情 (Live),https://music.163.com/#/song?id=1340001858,12977,84,歌手2019 第2期,http://music.163.com/song/media/outer/url?id=1340001858.mp3,0,http://p1.music.126.net/Q2CodBoCb96S0RAdwb242Q==/109951166557850414.jpg,publishTime,1
输了你赢了世界又如何 (Live),https://music.163.com/#/song?id=520464260,3684,69,梦想的声音第二季 第4期,http://music.163.com/song/media/outer/url?id=520464260.mp3,0,http://p2.music.126.net/MVkvYfKJjJYR2IFA2wIU6Q==/109951163070135838.jpg,publishTime,1
More & More,https://music.163.com/#/song?id=1325897120,1155051,85,More & More,http://music.163.com/song/media/outer/url?id=1325897120.mp3,0,http://p1.music.126.net/WLFK171XZfah6ATQq9MGFw==/109951164513115566.jpg,publishTime,1
Dancin (Krono Extended Remix),https://music.163.com/#/song?id=439121234,145965,83,Dancin,http://music.163.com/song/media/outer/url?id=439121234.mp3,0,http://p2.music.126.net/9s28ZcSjOE8lcpb-YNvC-Q==/18570751394112715.jpg,publishTime,1
忘记时间,https://music.163.com/#/song?id=1472178723,30437389,86,忘记时间,http://music.163.com/song/media/outer/url?id=1472178723.mp3,0,http://p2.music.126.net/nSfW9sqWWhKs9YIQZjBzmw==/109951167393557969.jpg,publishTime,1
Stay,https://music.163.com/#/song?id=1501888586,46376,7,Stuck In Singapore : The Sian Can't Travel Mixtape,http://music.163.com/song/media/outer/url?id=1501888586.mp3,0,http://p2.music.126.net/cz3EJvnp9B37qupMK-ACFQ==/109951168146154944.jpg,publishTime,1
私奔,https://music.163.com/#/song?id=186513,6458,93,长安长安,http://music.163.com/song/media/outer/url?id=186513.mp3,0,http://p2.music.126.net/5pOpnbQHkUnUESO1xsGsXQ==/18932490718960959.jpg,publishTime,1
下一站茶山刘,https://music.163.com/#/song?id=486188245,1050282,27,拾贰,http://music.163.com/song/media/outer/url?id=486188245.mp3,0,http://p1.music.126.net/eyY36vwg6DWAJpBy9FZngA==/19176582300236529.jpg,publishTime,1
葫芦金刚,https://music.163.com/#/song?id=5263408,223801,55,记忆的符号-中国电影百年寻音集 CD19,http://music.163.com/song/media/outer/url?id=5263408.mp3,0,http://p2.music.126.net/NS1dtePZp2BqQxHIspPq7g==/105553116283734.jpg,publishTime,1
Coincidance (抖肩舞),https://music.163.com/#/song?id=519250197,12870416,10,Coincidance (抖肩舞),http://music.163.com/song/media/outer/url?id=519250197.mp3,0,http://p2.music.126.net/hOiQAsK7NCVzMUz14HoT6w==/109951163064418511.jpg,publishTime,1
朝,https://music.163.com/#/song?id=757757,20041,35,映画「歩いても 歩いても」サウンドトラック,http://music.163.com/song/media/outer/url?id=757757.mp3,0,http://p1.music.126.net/5AQU0WlqeDsA5XSDVaXTqA==/4420036743669830.jpg,publishTime,1
无人之岛,https://music.163.com/#/song?id=493735012,9255,91,没有发生的爱情,http://music.163.com/song/media/outer/url?id=493735012.mp3,0,http://p2.music.126.net/mIUtHBPTJ52H78_FhHzcWg==/19188676928210304.jpg,publishTime,1
必杀技,https://music.163.com/#/song?id=86943,2849,29,游戏 基,http://music.163.com/song/media/outer/url?id=86943.mp3,0,http://p1.music.126.net/uP0o1y8zqPT2P7pbYDZuzw==/109951165264460749.jpg,publishTime,1
只要平凡,https://music.163.com/#/song?id=574919767,6472,90,只要平凡,http://music.163.com/song/media/outer/url?id=574919767.mp3,0,http://p2.music.126.net/CjGoliP3xOB0gcCUaeTTBg==/109951163375727336.jpg,publishTime,1
Favorite Color Is Blue,https://music.163.com/#/song?id=1343437794,689049,82,See You In The Future,http://music.163.com/song/media/outer/url?id=1343437794.mp3,0,http://p1.music.126.net/G4eQshQOpHvdITvq8UsZ-Q==/109951168011315547.jpg,publishTime,1
当妮走了,https://music.163.com/#/song?id=430793721,12094099,92,当妮走了,http://music.163.com/song/media/outer/url?id=430793721.mp3,0,http://p2.music.126.net/6rutfuUq9RFByWwGNy_FrQ==/17939631719002226.jpg,publishTime,1
最渣男主角,https://music.163.com/#/song?id=1894316939,12292664,58,最渣男主角,http://music.163.com/song/media/outer/url?id=1894316939.mp3,0,http://p1.music.126.net/9UTbTz8efieRMQvnaoJRwQ==/109951166612306430.jpg,publishTime,1
有没有一首歌会让你想起我,https://music.163.com/#/song?id=186624,6456,58,忘忧草,http://music.163.com/song/media/outer/url?id=186624.mp3,0,http://p2.music.126.net/EgURCf9XRIpdOSKEU2JDIA==/109951165611275294.jpg,publishTime,1
藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁,https://music.163.com/#/song?id=1938896121,51667026,17,藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁藁,http://music.163.com/song/media/outer/url?id=1938896121.mp3,0,http://p1.music.126.net/jf1hIrDlNqSoB1U5NZVzFw==/109951167303176214.jpg,publishTime,1
What's Good,https://music.163.com/#/song?id=1956065954,37485279,8,What's Good,http://music.163.com/song/media/outer/url?id=1956065954.mp3,0,http://p1.music.126.net/Iv5yoqx2cbEdBRYeqt0LIg==/109951167643508440.jpg,publishTime,1
秋刀鱼的死期,https://music.163.com/#/song?id=2023984226,12277194,21,秋刀鱼的死期,http://music.163.com/song/media/outer/url?id=2023984226.mp3,0,http://p2.music.126.net/TuRgDHoTy4BbETWOYlj3Hw==/109951168378058949.jpg,publishTime,1
Stitches,https://music.163.com/#/song?id=31090820,956238,88,Handwritten (Deluxe),http://music.163.com/song/media/outer/url?id=31090820.mp3,0,http://p2.music.126.net/ZjBl3qjf2FV1sZAi-MT4WA==/109951168434753081.jpg,publishTime,1
趁黑夜偷走繁星,https://music.163.com/#/song?id=1972677670,33059168,70,趁黑夜偷走繁星,http://music.163.com/song/media/outer/url?id=1972677670.mp3,0,http://p2.music.126.net/MOks2gw2q-nx-T2DyXsTuQ==/109951167786338199.jpg,publishTime,1
明日の朝には,https://music.163.com/#/song?id=740611,19678,3,11のみじかい话,http://music.163.com/song/media/outer/url?id=740611.mp3,0,http://p2.music.126.net/DIPRaZ1wn6yaNspNR5I37g==/664105023188778.jpg,publishTime,1
Bamba！0.8倍速降调,https://music.163.com/#/song?id=1995750306,47130636,14,Y,http://music.163.com/song/media/outer/url?id=1995750306.mp3,0,http://p2.music.126.net/-o5sVHcJ1mBrshR6syBklQ==/109951168129252389.jpg,publishTime,1
慢冷 (Live),https://music.163.com/#/song?id=1969822728,4292,79,2022中国好声音 第1期,http://music.163.com/song/media/outer/url?id=1969822728.mp3,0,http://p2.music.126.net/jElhQmMdFiVFtFPvWtVbFw==/109951167749864067.jpg,publishTime,1
Try,https://music.163.com/#/song?id=1804789139,50890,71,Songs For The Heart Broken,http://music.163.com/song/media/outer/url?id=1804789139.mp3,0,http://p2.music.126.net/XSILSc4Rj0_igDHeGCsuPw==/109951168145575198.jpg,publishTime,1
